month,Age,patients_numbers,percentage
April 2022,20-29,1717559,5.61
March 2022,20-29,1714738,6.13
February 2022,20-29,1710117,6.03
January 2022,20-29,1704438,5.73
December 2021,20-29,1696905,5.23
November 2021,20-29,1686520,4.68
October 2021,20-29,1673157,3.98
September 2021,20-29,1662941,3.17
August 2021,20-29,1695442,4.55
July 2021,20-29,1651828,1.51
June 2021,20-29,1634912,0.09
May 2021,20-29,1631655,-0.58
April 2021,20-29,1626370,-1.39
March 2021,20-29,1615752,-2.02
February 2021,20-29,1612916,-1.92
January 2021,20-29,1612130,-1.72
December 2020,20-29,1612576,-1.75
November 2020,20-29,1611177,-1.54
October 2020,20-29,1609076,-1.06
September 2020,20-29,1611900,-0.43
August 2020,20-29,1621660,0.18
July 2020,20-29,1627257,0.65
June 2020,20-29,1633475,1.04
May 2020,20-29,1641165,1.54
April 2020,20-29,1649332,2.12
March 2020,20-29,1649086,2.21
February 2020,20-29,1644480,2.04
January 2020,20-29,1640297,2.03
December 2019,20-29,1641309,
November 2019,20-29,1636415,
October 2019,20-29,1626282,
September 2019,20-29,1618934,
August 2019,20-29,1618681,
July 2019,20-29,1616815,
June 2019,20-29,1616617,
May 2019,20-29,1616276,
April 2019,20-29,1615035,
March 2019,20-29,1613443,
February 2019,20-29,1611526,
January 2019,20-29,1607740,
,,,
April 2022,30-39,2100712,2.19
March 2022,30-39,2099533,2.37
February 2022,30-39,2097002,2.34
January 2022,30-39,2095310,2.22
December 2021,30-39,2090765,2.08
November 2021,30-39,2087425,2.01
October 2021,30-39,2082792,1.83
September 2021,30-39,2078923,1.65
August 2021,30-39,2077025,1.40
July 2021,30-39,2073651,1.22
June 2021,30-39,2063411,0.75
May 2021,30-39,2057910,0.49
April 2021,30-39,2055675,0.36
March 2021,30-39,2050946,0.26
February 2021,30-39,2049107,0.33
January 2021,30-39,2049835,0.56
December 2020,30-39,2048090,0.68
November 2020,30-39,2046280,0.87
October 2020,30-39,2045271,1.13
September 2020,30-39,2045219,1.33
August 2020,30-39,2048270,1.68
July 2020,30-39,2048639,1.95
June 2020,30-39,2048125,2.14
May 2020,30-39,2047940,2.36
April 2020,30-39,2048386,2.59
March 2020,30-39,2045649,2.66
February 2020,30-39,2042270,2.69
January 2020,30-39,2038331,2.71
December 2019,30-39,2034191,
November 2019,30-39,2028536,
October 2019,30-39,2022504,
September 2019,30-39,2018398,
August 2019,30-39,2014419,
July 2019,30-39,2009385,
June 2019,30-39,2005236,
May 2019,30-39,2000722,
April 2019,30-39,1996743,
March 2019,30-39,1992697,
February 2019,30-39,1988768,
January 2019,30-39,1984565,
